,agency,firename,lat,lon,startdate,hectares,stage_of_control,timestamp
28,bc,2023-G60301,54.9936,-123.727, 2023-05-14 03:32:00,2.0, BH,2023-05-23 14:37:20
29,mb,EA016,51.9822,-99.6078, 2023-05-15 05:00:00,36.3, UC,2023-05-23 14:37:20
30,bc,2023-G70298,55.9873,-120.51, 2023-05-14 01:06:00,25.86, UC,2023-05-23 14:37:20
31,bc,2023-G60325,57.3534,-124.844, 2023-05-15 21:48:00,800.0, OC,2023-05-23 14:37:20
32,bc,2023-N70201,50.6099,-117.015, 2023-05-04 03:08:00,13.0, UC,2023-05-23 14:37:20
33,bc,2023-G50297,54.6565,-124.708, 2023-05-14 00:50:00,0.01, BH,2023-05-23 14:37:20
34,bc,2023-N10281,49.1964,-115.142, 2023-05-13 01:33:00,9.98, UC,2023-05-23 14:37:20
35,bc,2023-G80274,57.82,-121.315, 2023-05-12 20:43:00,17192.0, OC,2023-05-23 14:37:20
36,bc,2023-G80287,57.6107,-121.745, 2023-05-13 20:03:00,5702.0, OC,2023-05-23 14:37:20
37,bc,2023-R10344,53.6992,-125.742, 2023-05-16 23:48:00,17.0, UC,2023-05-23 14:37:20
38,bc,2023-V30293,50.0628,-123.331, 2023-05-13 23:33:00,38.0, BH,2023-05-23 14:37:20
39,bc,2023-K40365,50.3124,-119.213, 2023-05-18 20:50:00,0.01, UC,2023-05-23 14:37:20
40,ab,GWF-015-2023,55.6533,-119.007, 2023-05-01 02:25:00,7.4, UC,2023-05-23 14:37:20
41,bc,2023-G80315,57.496,-121.453, 2023-05-14 23:55:00,6902.0, OC,2023-05-23 14:37:20
42,sk,23DN-WHIR07,54.4868,-108.397, 2023-05-13 13:21:08,8.0, UC,2023-05-23 14:37:20
43,ab,GWF-018-2023,56.2818,-119.162, 2023-05-05 19:25:00,47266.4, OC,2023-05-23 14:37:20
44,sk,23DB-DUMP,55.2013,-102.917, 2023-05-11 15:24:32,0.0, OC,2023-05-23 14:37:20
45,ns,10-007-2023,45.6196,-63.8362, 2023-05-15 19:00:00,7.9, BH,2023-05-23 14:37:20
46,bc,2023-V80326,50.4464,-126.202, 2023-05-15 21:03:00,4.63, UC,2023-05-23 14:37:20
47,bc,2023-G70356,56.1005,-120.86, 2023-05-17 23:47:00,1.4, UC,2023-05-23 14:37:20
48,pc,2023WB1,58.6371,-114.002, 2023-05-16 22:51:58,145.0, OC,2023-05-23 14:37:20
49,bc,2023-V80320,50.6116,-125.565, 2023-05-15 19:34:00,10.0, UC,2023-05-23 14:37:20
50,ab,LWF-120-2023,56.2228,-110.948, 2023-05-16 21:25:00,5.6, UC,2023-05-23 14:37:20
51,sk,23SR-RIACH FIRE,59.7405,-109.309, 2023-05-19 17:58:10,10.0, OC,2023-05-23 14:37:20
52,sk,23BN-VERMETTE,55.6443,-109.219, 2023-04-29 19:52:08,65547.0, OC,2023-05-23 14:37:20
53,bc,2023-N50396,49.9762,-117.76, 2023-05-19 19:16:00,0.01, BH,2023-05-23 14:37:20
54,nt,FS001-23,60.0514,-120.976, 2023-05-13 21:30:00,5698.0, OC,2023-05-23 14:37:20
55,bc,2023-R90373,57.8391,-131.391, 2023-05-19 03:16:00,0.1, BH,2023-05-23 14:37:20
56,bc,2023-K20400,50.8678,-119.968, 2023-05-19 21:29:00,0.8, UC,2023-05-23 14:37:20
57,bc,2023-G90288,59.9636,-120.987, 2023-05-13 20:30:00,113.0, OC,2023-05-23 14:37:20
58,sk,23LX-BOLDING,57.8766,-107.046, 2023-05-20 08:53:09,4000.0, OC,2023-05-23 14:37:20
59,nt,FS005-23,62.8533,-124.842, 2023-05-19 22:25:00,150.0, OC,2023-05-23 14:37:20
60,nt,FS002-23,61.8245,-123.872, 2023-05-19 21:49:00,200.0, OC,2023-05-23 14:37:20
61,ab,EWF-031-2023,53.1452,-115.687, 2023-05-04 19:21:00,113244.0, OC,2023-05-23 14:37:20
62,ab,RWF-040-2023,52.8087,-116.204, 2023-05-05 20:45:00,4544.0, OC,2023-05-23 14:37:20
63,ab,RWF-034-2023,52.8151,-115.45, 2023-05-04 22:59:00,82869.0, OC,2023-05-23 14:37:20
64,ab,EWF-039-2023,53.4706,-115.871, 2023-05-06 03:51:00,165.0, BH,2023-05-23 14:37:20
65,sk,23LX-VEDETTE,56.3283,-106.763, 2023-05-11 17:31:44,37242.5, OC,2023-05-23 14:37:20
66,mb,NO009,54.1014,-97.6589, 2023-05-15 05:00:00,68.0, UC,2023-05-23 14:37:20
67,sk,23LX-SMITH,55.9848,-106.587, 2023-05-11 17:55:13,129016.0, OC,2023-05-23 14:37:20
68,on,PAR_FIRE_002,45.292,-79.8882, 2023-05-19 20:32:00,0.5, BH,2023-05-23 14:37:20
69,bc,2023-C30427,52.7173,-120.872, 2023-05-20 21:57:00,0.01, OC,2023-05-23 14:37:20
70,nt,FS004-23,63.2583,-125.12, 2023-05-17 14:30:00,2769.0, OC,2023-05-23 14:37:20
71,nt,FS003-23,62.554,-124.644, 2023-05-17 14:30:00,1066.0, OC,2023-05-23 14:37:20
72,bc,2023-R50437,54.611,-128.708, 2023-05-20 23:56:00,0.01, OC,2023-05-23 14:37:20
73,ab,SWF-081-2023,56.9909,-113.459, 2023-05-14 18:37:00,19499.0, OC,2023-05-23 14:37:20
74,bc,2023-G30423,52.9898,-119.422, 2023-05-20 20:46:00,0.5, OC,2023-05-23 14:37:20
75,bc,2023-N20406,49.891,-115.742, 2023-05-20 00:17:00,7.3, UC,2023-05-23 14:37:20
76,bc,2023-C30440,52.6309,-121.04, 2023-05-21 00:44:00,6.0, OC,2023-05-23 14:37:20
77,bc,2023-R10459,54.437,-126.19, 2023-05-21 04:59:00,0.01, OC,2023-05-23 14:37:20
78,sk,23SR-RIACH,59.7405,-109.309, 2023-05-19 17:58:10,25.0, OC,2023-05-23 14:37:20
79,ab,EWF-037-2023,53.91,-117.559, 2023-05-06 16:47:00,578.0, BH,2023-05-23 14:37:20
80,bc,2023-K70407,50.6048,-121.843, 2023-05-20 00:33:00,0.4, UC,2023-05-23 14:37:20
81,bc,2023-G90358,59.1396,-120.341, 2023-05-18 00:50:00,264.0, OC,2023-05-23 14:37:20
82,bc,2023-G70412,56.0865,-121.967, 2023-05-20 04:07:00,4.0, BH,2023-05-23 14:37:20
83,bc,2023-K40416,50.3042,-118.461, 2023-05-20 17:45:00,0.01, BH,2023-05-23 14:37:20
84,ab,SWF-083-2023,56.1198,-114.549, 2023-05-15 19:39:00,33.7, BH,2023-05-23 14:37:20
85,ab,LSZ-001-2023,55.272,-110.026, 2023-05-20 10:00:00,2040.0, OC,2023-05-23 14:37:20
86,ab,SWF-085-2023,55.2233,-114.243, 2023-05-17 02:11:00,39.4, OC,2023-05-23 14:37:20
87,ab,SWF-087-2023,55.2281,-114.275, 2023-05-17 02:29:00,1036.0, OC,2023-05-23 14:37:20
88,ab,GWF-027-2023,54.5201,-117.357, 2023-05-13 18:44:00,54274.0, OC,2023-05-23 14:37:20
89,bc,2023-V10313,49.3036,-122.218, 2023-05-14 23:02:00,19.23, UC,2023-05-23 14:37:20
90,bc,2023-G30379,53.0379,-119.276, 2023-05-19 04:19:00,0.2, OC,2023-05-23 14:37:20
91,bc,2023-G30425,52.1451,-119.183, 2023-05-20 20:16:00,0.5, OC,2023-05-23 14:37:20
92,bc,2023-G80280,57.6187,-122.012, 2023-05-13 00:58:00,134769.0, OC,2023-05-23 14:37:20
93,bc,2023-R20476,54.5282,-126.912, 2023-05-21 22:49:00,0.01, OC,2023-05-23 14:37:20
94,ab,EWF-035-2023,53.8368,-115.783, 2023-05-05 20:03:00,20996.1, OC,2023-05-23 14:37:20
95,ab,WCU-001-2023,53.5614,-114.903, 2023-04-29 22:40:00,7058.0, OC,2023-05-23 14:37:20
96,ab,PWF-033-2023,56.2557,-118.21, 2023-05-05 19:19:00,1.0, UC,2023-05-23 14:37:20
97,bc,2023-C30399,52.6166,-121.071, 2023-05-19 21:10:00,10.0, OC,2023-05-23 14:37:20
98,bc,2023-K20444,50.621,-120.193, 2023-05-21 00:57:00,0.15, UC,2023-05-23 14:37:20
99,bc,2023-K40419,51.3405,-118.698, 2023-05-20 19:18:00,0.4, UC,2023-05-23 14:37:20
100,bc,2023-K20469,52.1381,-119.569, 2023-05-21 21:12:00,57.0, OC,2023-05-23 14:37:20
101,bc,2023-C10431,52.6278,-123.043, 2023-05-20 23:21:00,116.0, OC,2023-05-23 14:37:20
102,mb,NO007,54.5228,-97.7611, 2023-05-15 05:00:00,1282.0, OC,2023-05-23 14:37:20
103,mb,NO010,54.065,-97.7133, 2023-05-19 05:00:00,1.0, OC,2023-05-23 14:37:20
104,bc,2023-G10471,53.8093,-122.492, 2023-05-21 21:33:00,0.01, UC,2023-05-23 14:37:20
105,bc,2023-K50464,49.7531,-119.659, 2023-05-21 05:31:00,0.01, UC,2023-05-23 14:37:20
106,bc,2023-N40468,50.9771,-118.343, 2023-05-21 02:51:00,0.01, BH,2023-05-23 14:37:20
107,bc,2023-G10470,54.8725,-122.289, 2023-05-21 20:45:00,0.01, UC,2023-05-23 14:37:20
108,sk,23HB-CLEM,52.7274,-102.481, 2023-05-19 16:13:45,298.0, UC,2023-05-23 14:37:20
109,mb,WE010,53.7169,-100.325, 2023-05-19 05:00:00,10.0, UC,2023-05-23 14:37:20
110,ab,GWF-031-2023,55.3506,-117.119, 2023-05-22 03:30:00,0.3, OC,2023-05-23 14:37:20
111,nl,120,49.4099,-54.2918, 2023-05-21 00:00:00,0.2, UC,2023-05-23 14:37:20
112,bc,2023-K40421,51.3606,-118.868, 2023-05-20 19:29:00,7.5, UC,2023-05-23 14:37:20
113,ak,Barley Way,63.9806,-145.349, 2023-05-20 00:00:00,125.45, Staffed/Uncontained,2023-05-23 14:37:20
114,ak,DTAE Jarvis Rx,63.987,-145.674, 2023-04-21 00:00:00,418.04, Pre,2023-05-23 14:37:20
115,ak,Stuart Creek Rx,64.7068,-146.606, 2023-05-03 00:00:00,5908.4, Pre,2023-05-23 14:37:20
116,bc,2023-K40420,51.3078,-118.688, 2023-05-20 19:19:00,2.0, OC,2023-05-23 14:37:20
117,ab,HWF-036-2023,58.4906,-119.403, 2023-05-03 22:26:00,119597.0, OC,2023-05-23 14:37:20
118,ab,GWF-019-2023,54.7357,-119.033, 2023-05-05 20:57:00,19435.0, OC,2023-05-23 14:37:20
119,bc,2023-C50458,52.1078,-124.074, 2023-05-21 05:20:00,0.1, UC,2023-05-23 14:37:20
120,ab,WWF-023-2023,54.3939,-116.341, 2023-05-05 20:03:00,72830.0, OC,2023-05-23 14:37:20
121,ab,WWF-031-2023,54.3401,-115.699, 2023-05-22 14:45:00,0.01, UC,2023-05-23 14:37:20
122,ab,LWF-129-2023,55.9352,-110.719, 2023-05-21 22:19:00,0.01, UC,2023-05-23 14:37:20
123,ab,SWF-063-2023,54.9577,-115.681, 2023-05-04 22:05:00,123670.0, OC,2023-05-23 14:37:20
124,bc,2023-V30488,49.8277,-123.136, 2023-05-22 21:20:00,0.01, UC,2023-05-23 14:37:20
125,ab,SWF-057-2023,55.0343,-115.148, 2023-05-04 18:04:00,16728.0, OC,2023-05-23 14:37:20
126,ab,SWF-064-2023,54.896,-116.1, 2023-05-04 23:03:00,40060.0, OC,2023-05-23 14:37:20
127,bc,2023-R40487,55.1164,-128.032, 2023-05-22 18:28:00,0.01, OC,2023-05-23 14:37:20
128,on,SLK_FIRE_003,50.3937,-91.2603, 2023-05-15 22:19:00,25.0, UC,2023-05-23 14:37:20
129,pc,2023KO1,50.6743,-115.838, 2023-05-18 18:55:12,260.0, OC,2023-05-23 14:37:20
130,nt,SS007-23,60.025,-111.902, 2023-05-22 22:24:00,0.6, UC,2023-05-23 14:37:20
131,sk,23LA-WISTIGO,55.2572,-106.375, 2023-05-11 17:27:38,56197.0, OC,2023-05-23 14:37:20
132,sk,23DB-KPIR02,54.8537,-103.39, 2023-05-18 15:13:07,4605.4, OC,2023-05-23 14:37:20
133,mb,NO011,54.1036,-97.6581, 2023-05-21 05:00:00,0.1, UC,2023-05-23 14:37:20
134,bc,2023-N60465,49.3172,-118.922, 2023-05-21 18:10:00,3.3, BH,2023-05-23 14:37:20
135,ab,EWF-040-2023,53.9356,-117.776, 2023-05-06 17:05:00,684.0, BH,2023-05-23 14:37:20
136,bc,2023-G60452,55.724,-123.609, 2023-05-21 01:52:00,4.5, OC,2023-05-23 14:37:20
137,bc,2023-G10411,53.559,-121.763, 2023-05-20 02:04:00,55.0, OC,2023-05-23 14:37:20
138,bc,2023-N20466,50.6875,-115.826, 2023-05-21 19:28:00,40.0, OC,2023-05-23 14:37:20
139,ab,PWF-045-2023,57.6273,-117.438, 2023-05-14 19:01:00,5.2, UC,2023-05-23 14:37:20
140,on,RED_FIRE_002,52.4811,-92.9948, 2023-05-21 00:18:00,0.1, UC,2023-05-23 14:37:20
141,ab,SWF-068-2023,55.8778,-116.408, 2023-05-05 19:12:00,108889.0, OC,2023-05-23 14:37:20
142,bc,2023-C50354,52.4505,-125.433, 2023-05-17 22:22:00,145.0, BH,2023-05-23 14:37:20
143,bc,2023-G80175,56.558,-121.921, 2023-05-03 04:05:00,385.0, UC,2023-05-23 14:37:20
144,bc,2023-G80220,56.2688,-119.93, 2023-05-05 21:37:00,6171.0, UC,2023-05-23 14:37:20
145,bc,2023-G80223,56.4112,-121.233, 2023-05-05 22:06:00,2947.0, BH,2023-05-23 14:37:20
146,bc,2023-G80291,56.5033,-121.223, 2023-05-13 23:03:00,29327.0, BH,2023-05-23 14:37:20
147,bc,2023-G70472,54.8899,-120.98, 2023-05-21 22:07:00,1.0, BH,2023-05-23 14:37:20
148,bc,2023-C10382,53.0769,-121.85, 2023-05-19 05:34:00,72.0, BH,2023-05-23 14:37:20
149,ab,GWF-017-2023,55.0666,-117.391, 2023-05-05 18:04:00,5752.0, BH,2023-05-23 14:37:20
150,ab,GWF-023-2023,55.1575,-117.331, 2023-05-06 21:14:00,3869.0, BH,2023-05-23 14:37:20
151,on,SUD_FIRE_002,46.7115,-81.559, 2023-05-22 20:33:00,0.1, BH,2023-05-23 14:37:20
152,bc,2023-C40392,52.0563,-121.316, 2023-05-19 18:02:00,24.0, BH,2023-05-23 14:37:20
153,ab,WWF-033-2023,54.2114,-117.43, 2023-05-22 20:40:00,0.01, UC,2023-05-23 14:37:20
154,bc,2023-G40324,53.9544,-124.519, 2023-05-15 21:42:00,142.0, BH,2023-05-23 14:37:20
155,bc,2023-C30446,52.8373,-120.466, 2023-05-21 01:42:00,100.0, OC,2023-05-23 14:37:20
156,bc,2023-G30360,52.8219,-119.362, 2023-05-18 04:06:00,0.01, UC,2023-05-23 14:37:20
157,ab,RWF-031-2023,52.3535,-115.896, 2023-05-04 22:00:00,80.0, UC,2023-05-23 14:37:20
158,ab,EWF-038-2023,53.6919,-116.081, 2023-05-06 02:38:00,1.2, UC,2023-05-23 14:37:20
159,ab,LWF-132-2023,54.9132,-111.938, 2023-05-22 23:55:00,0.4, BH,2023-05-23 14:37:20
160,bc,2023-G90266,59.4932,-126.32, 2023-05-11 02:40:00,14.5, UC,2023-05-23 14:37:20
161,bc,2023-K50484,49.4579,-119.69, 2023-05-22 03:42:00,0.01, UC,2023-05-23 14:37:20
162,bc,2023-C40384,51.6366,-121.926, 2023-05-19 06:05:00,536.0, OC,2023-05-23 14:37:20
163,bc,2023-C10395,53.2956,-121.626, 2023-05-19 18:54:00,85.0, OC,2023-05-23 14:37:20
164,bc,2023-C10439,53.161,-123.388, 2023-05-21 00:16:00,1.2, OC,2023-05-23 14:37:20
165,sk,23PA-LILLY,53.0138,-106.191, 2023-04-29 17:55:27,754.0, OC,2023-05-23 14:37:20
166,sk,23LX-SHAW,55.5584,-108.38, 2023-05-04 17:17:17,100729.0, OC,2023-05-23 14:37:20
167,sk,23LX-LSZ001,55.2829,-110.001, 2023-05-13 13:59:14,50792.4, OC,2023-05-23 14:37:20
168,sk,23LX-PAWR03,55.2417,-109.689, 2023-05-16 13:30:17,10000.0, OC,2023-05-23 14:37:20
169,sk,23LA-SHARP,55.4241,-105.122, 2023-05-19 13:48:02,9845.0, OC,2023-05-23 14:37:20
170,sk,23SR-KAY,59.6572,-109.611, 2023-05-19 18:13:18,947.0, OC,2023-05-23 14:37:20
171,bc,2023-G90273,58.0617,-121.912, 2023-05-12 20:25:00,22675.0, OC,2023-05-23 14:37:20
172,bc,2023-G90292,58.0517,-123.325, 2023-05-13 23:28:00,6462.0, OC,2023-05-23 14:37:20
173,sk,23WY-MEYAK,54.8219,-105.766, 2023-05-07 14:47:25,1715.0, UC,2023-05-23 14:37:20
174,ns,03-008-2023,43.716,-65.04, 2023-05-14 21:00:00,56.5, UC,2023-05-23 14:37:20
175,qc,149,47.5658,-78.1547, 2023-05-22 20:44:00,0.0, UC,2023-05-23 14:37:20
176,ab,HWF-030-2023,58.468,-114.484, 2023-05-02 21:29:00,72639.0, OC,2023-05-23 14:37:20
177,ab,SWF-060-2023,55.9564,-115.056, 2023-05-04 22:09:00,43981.0, OC,2023-05-23 14:37:20
178,ab,MWF-019-2023,56.4316,-111.31, 2023-05-23 08:24:00,0.06, UC,2023-05-23 14:37:20
179,on,SLK_FIRE_004,53.4517,-89.1421, 2023-05-22 22:00:00,0.1, BH,2023-05-23 14:37:20
180,ab,SWF-086-2023,55.1798,-114.116, 2023-05-17 02:17:00,4802.0, OC,2023-05-23 14:37:20
181,nl,118,49.1015,-55.952, 2023-05-20 00:00:00,0.1, BH,2023-05-23 14:37:20
182,nt,SS005-23,60.8492,-115.694, 2023-05-14 15:45:00,3208.9, OC,2023-05-23 14:37:20
