,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
0,C32266,2023072901,2023,53.0,Non-corrected airborne GPS,1690614000000,1690671254000,Under Control,JA70003000,530130.9479,3199.1652,2,b1a91aeb-a4af-40a2-badc-002f56a8a19f,1452766.09375,5295.86656783339,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=C32266,"POLYGON ((-120.40522 52.875355, -120.405562 52.875238, -120.405979 52.875442, -120.406283 52.87555, -120.406589 52.875587, -120.406869 52.875539, -120.407087 52.875413, -120.407211 52.875224, -120.407252 52.874996, -120.407266 52.874527, -120.407328 52.874305, -120.407455 52.874096, -120.407671 52.873901, -120.407983 52.873732, -120.408365 52.873594, -120.408789 52.873485, -120.40923 52.873396, -120.409676 52.873318, -120.410123 52.873253, -120.410573 52.873207, -120.411019 52.873178, -120.411874 52.873156, -120.413107 52.873159, -120.414287 52.87313, -120.414666 52.873135, -120.41503 52.87317, -120.415377 52.873236, -120.415694 52.873335, -120.415975 52.873469, -120.416211 52.873634, -120.416399 52.873819, -120.416546 52.874014, -120.416907 52.874603, -120.4173 52.875127, -120.417401 52.875281, -120.417465 52.875431, -120.417481 52.87558, -120.417423 52.875737, -120.417285 52.87589, -120.417085 52.87604, -120.416566 52.876372, -120.416285 52.876572, -120.416033 52.876795, -120.415821 52.877037, -120.415641 52.877289, -120.415309 52.877797, -120.415131 52.878043, -120.414925 52.878265, -120.414694 52.878482, -120.414396 52.878664, -120.414037 52.878794, -120.413625 52.878864, -120.413176 52.87887, -120.412714 52.878827, -120.411743 52.878682, -120.411213 52.87864, -120.410657 52.878646, -120.410096 52.878702, -120.409546 52.878815, -120.40902 52.878968, -120.408525 52.879149, -120.408063 52.879355, -120.407651 52.879589, -120.407296 52.879843, -120.407005 52.880112, -120.406776 52.880387, -120.406601 52.880656, -120.406358 52.881129, -120.406245 52.881316, -120.406115 52.881463, -120.405957 52.881573, -120.405761 52.88164, -120.405536 52.88165, -120.40531 52.881603, -120.405108 52.881512, -120.404553 52.88115, -120.404344 52.881028, -120.404116 52.880911, -120.403338 52.880575, -120.403081 52.880447, -120.402833 52.880307, -120.4026 52.880155, -120.402419 52.879977, -120.402307 52.879774, -120.402281 52.879552, -120.402341 52.879322, -120.402479 52.879094, -120.402675 52.878879, -120.40291 52.878678, -120.403657 52.878137, -120.403862 52.877956, -120.404021 52.877765, -120.404126 52.877565, -120.404188 52.87736, -120.404282 52.876714, -120.404342 52.876486, -120.40445 52.876247, -120.404614 52.876002, -120.404824 52.875751, -120.404907 52.875668, -120.40522 52.875355))"
1,C32539,2023081401,2023,6.4,Non-corrected airborne GPS,1691996400000,1692055777000,Under Control,JA70003000,63713.7308,1230.8146,3,a6a3e63c-0538-47ab-9a23-f92de98a71fe,172198.4453125,2023.72573913687,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=C32539,"POLYGON ((-120.846162 52.572681, -120.846857 52.572456, -120.84703 52.5724, -120.84806 52.57206, -120.8491 52.57173, -120.85012 52.57135, -120.84986 52.57162, -120.85024 52.57209, -120.84987 52.57261, -120.84899 52.57291, -120.84805 52.57317, -120.84732 52.57364, -120.84672 52.57416, -120.84603 52.57462, -120.845 52.57477, -120.84415 52.57446, -120.84387 52.57395, -120.84422 52.57344, -120.84498 52.57304, -120.84598 52.57274, -120.846162 52.572681))"
2,C33245,2023091401,2023,4.0,Non-corrected ground GPS,1694674800000,1698342715000,Under Control,JA70003000,40231.6544,1020.2325,4,c59bec80-7dd3-443e-b5ec-fe53fbd3c3ee,108852.984375,1677.88263673565,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=C33245,"POLYGON ((-121.314073 52.596352, -121.314085 52.596354, -121.314108 52.596362, -121.314131 52.596371, -121.314148 52.596364, -121.31417 52.596371, -121.314187 52.596393, -121.314204 52.596414, -121.314217 52.596432, -121.314241 52.596441, -121.31427 52.596449, -121.3143 52.59645, -121.314316 52.596444, -121.314337 52.596442, -121.314358 52.59644, -121.314379 52.596465, -121.3144 52.596489, -121.314421 52.596508, -121.314442 52.596506, -121.314463 52.596498, -121.314481 52.596505, -121.314507 52.596509, -121.314532 52.596518, -121.314557 52.596528, -121.314587 52.596523, -121.314622 52.596516, -121.314643 52.596515, -121.314652 52.596511, -121.314669 52.596505, -121.314686 52.596499, -121.314707 52.596491, -121.314733 52.596481, -121.314763 52.59647, -121.314776 52.596465, -121.314806 52.596461, -121.314833 52.596461, -121.314845 52.596455, -121.314873 52.596455, -121.314893 52.596452, -121.314917 52.596442, -121.314943 52.596446, -121.314968 52.596449, -121.314995 52.596465, -121.315006 52.596488, -121.315012 52.596506, -121.315017 52.59653, -121.315021 52.596547, -121.315042 52.59657, -121.315046 52.596587, -121.315059 52.596608, -121.315074 52.596636, -121.315086 52.596661, -121.315102 52.596684, -121.315128 52.596719, -121.315143 52.596735, -121.315165 52.596764, -121.315183 52.596804, -121.315197 52.596838, -121.315194 52.596855, -121.315189 52.596882, -121.315196 52.596903, -121.315205 52.596932, -121.315215 52.596978, -121.315224 52.597008, -121.315237 52.597036, -121.315229 52.597048, -121.315207 52.597059, -121.315184 52.597061, -121.315154 52.597049, -121.315127 52.597053, -121.315111 52.597071, -121.315111 52.597099, -121.315113 52.597124, -121.315126 52.597161, -121.315139 52.597198, -121.315152 52.597236, -121.315166 52.597275, -121.315175 52.597309, -121.315152 52.59732, -121.315116 52.597309, -121.315085 52.597295, -121.315057 52.597301, -121.315035 52.597313, -121.315026 52.597343, -121.315024 52.597381, -121.315022 52.59741, -121.314994 52.597433, -121.314981 52.59745, -121.314973 52.597465, -121.314946 52.597481, -121.314923 52.597495, -121.31491 52.597512, -121.314898 52.597539, -121.314895 52.597561, -121.314899 52.597594, -121.314899 52.597639, -121.314903 52.597701, -121.31491 52.597747, -121.314914 52.597816, -121.314915 52.597837, -121.314921 52.597865, -121.314919 52.5979, -121.314915 52.597924, -121.314923 52.597964, -121.314927 52.597999, -121.314932 52.598035, -121.314937 52.598072, -121.31493 52.598112, -121.314932 52.598146, -121.314918 52.598179, -121.314893 52.598196, -121.314862 52.598205, -121.314826 52.598205, -121.314821 52.59822, -121.314844 52.598265, -121.314856 52.598294, -121.31488 52.59834, -121.314887 52.598372, -121.314878 52.598404, -121.314852 52.598422, -121.314826 52.59844, -121.314805 52.598454, -121.314776 52.598469, -121.314742 52.598488, -121.314709 52.598496, -121.314682 52.598501, -121.31467 52.59852, -121.314653 52.598541, -121.314657 52.598573, -121.314664 52.598622, -121.314677 52.598668, -121.314648 52.598684, -121.3146 52.59867, -121.314564 52.598677, -121.314541 52.59869, -121.314517 52.598704, -121.314488 52.598721, -121.31445 52.598696, -121.314429 52.59866, -121.314402 52.598615, -121.314405 52.598553, -121.314411 52.5985, -121.3144 52.598481, -121.314383 52.598428, -121.314349 52.598409, -121.314309 52.598393, -121.314275 52.598363, -121.314246 52.598378, -121.314217 52.598393, -121.314188 52.598408, -121.314149 52.59838, -121.314116 52.598349, -121.314087 52.598313, -121.314051 52.598303, -121.314021 52.598303, -121.313985 52.598293, -121.313946 52.598263, -121.313909 52.598236, -121.313878 52.598207, -121.313846 52.59819, -121.313811 52.598152, -121.313799 52.598104, -121.31378 52.598057, -121.313765 52.59803, -121.313733 52.598011, -121.3137 52.598029, -121.313672 52.598044, -121.313637 52.598005, -121.313612 52.59796, -121.31359 52.597931, -121.313564 52.597895, -121.313537 52.597883, -121.313509 52.597883, -121.313485 52.597891, -121.313453 52.597882, -121.313422 52.597863, -121.313396 52.597839, -121.313362 52.5978, -121.313329 52.597762, -121.313318 52.597739, -121.313304 52.597711, -121.313276 52.597711, -121.313251 52.597727, -121.313226 52.597746, -121.313199 52.597775, -121.313176 52.597783, -121.313143 52.597786, -121.313108 52.597771, -121.313084 52.597778, -121.31306 52.597755, -121.313034 52.597743, -121.313005 52.597725, -121.312981 52.597732, -121.31296 52.597746, -121.312934 52.597765, -121.312907 52.597765, -121.312873 52.597749, -121.312857 52.597791, -121.312851 52.597825, -121.31285 52.597856, -121.312813 52.597852, -121.312769 52.597863, -121.31275 52.597867, -121.312719 52.597859, -121.312686 52.597862, -121.312663 52.597858, -121.312635 52.597858, -121.312605 52.59787, -121.312578 52.597872, -121.312561 52.597902, -121.312545 52.597933, -121.312522 52.597949, -121.312487 52.597948, -121.312443 52.597944, -121.312421 52.597942, -121.312384 52.597939, -121.312367 52.59793, -121.312335 52.597899, -121.312309 52.597885, -121.312286 52.597878, -121.312257 52.597876, -121.312223 52.597879, -121.312201 52.597876, -121.312174 52.597857, -121.312161 52.597839, -121.312134 52.59782, -121.312105 52.597836, -121.312087 52.597846, -121.312057 52.597864, -121.312029 52.597886, -121.311989 52.597917, -121.311968 52.597943, -121.311933 52.59797, -121.311891 52.598002, -121.311868 52.59802, -121.311841 52.598031, -121.311817 52.598049, -121.311785 52.598064, -121.311765 52.59807, -121.311738 52.59808, -121.311709 52.598082, -121.311681 52.598084, -121.311652 52.598085, -121.311623 52.598087, -121.311594 52.598089, -121.311564 52.598085, -121.31154 52.598077, -121.311516 52.59807, -121.311499 52.59806, -121.311468 52.598051, -121.311438 52.598048, -121.311415 52.598042, -121.311398 52.598031, -121.311386 52.59801, -121.311379 52.597979, -121.311366 52.597952, -121.311362 52.597933, -121.311354 52.597891, -121.311346 52.597854, -121.31134 52.597817, -121.311339 52.597776, -121.31135 52.597727, -121.311357 52.59769, -121.311362 52.597645, -121.311367 52.5976, -121.311377 52.597552, -121.311384 52.597521, -121.311395 52.597479, -121.311412 52.597434, -121.311421 52.597412, -121.311439 52.597378, -121.311452 52.59735, -121.311471 52.597319, -121.311482 52.597286, -121.311501 52.597257, -121.311513 52.597231, -121.311526 52.597206, -121.311537 52.597175, -121.311548 52.597145, -121.311547 52.597115, -121.311559 52.597091, -121.311582 52.597062, -121.311596 52.597044, -121.311616 52.597028, -121.31164 52.597003, -121.311669 52.596976, -121.311709 52.596944, -121.311735 52.59693, -121.311773 52.596896, -121.311781 52.596885, -121.311802 52.596854, -121.311816 52.596826, -121.314073 52.596352))"
3,C11290,2023071601,2023,2784.7,Non-corrected ground GPS,1689490800000,1689565119000,Under Control,JA70003000,27846836.4042,27453.394,21,71271080-076f-419c-b90a-17973f4d2412,76075941.453125,45373.9439710598,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=C11290,"POLYGON ((-122.91118 52.83341, -122.9091 52.83279, -122.90808 52.83244, -122.90709 52.83207, -122.90611 52.83169, -122.9051 52.83135, -122.90401 52.83112, -122.90288 52.83104, -122.90179 52.83117, -122.90081 52.83156, -122.89986 52.83193, -122.89882 52.8322, -122.89764 52.83233, -122.89642 52.83222, -122.89524 52.83192, -122.89414 52.83148, -122.89305 52.83101, -122.89195 52.83053, -122.89093 52.83002, -122.89004 52.82942, -122.88924 52.82878, -122.88861 52.8281, -122.88807 52.8274, -122.88747 52.82672, -122.88673 52.82607, -122.88577 52.82554, -122.88474 52.82507, -122.88382 52.82455, -122.88307 52.82394, -122.88252 52.82327, -122.8819 52.82258, -122.88104 52.82194, -122.87999 52.82137, -122.87887 52.82087, -122.87773 52.82041, -122.87663 52.81994, -122.87568 52.81936, -122.87503 52.81859, -122.87499 52.81781, -122.87509 52.81704, -122.87545 52.81627, -122.87591 52.81553, -122.87651 52.81484, -122.87725 52.81424, -122.87811 52.81372, -122.87897 52.81323, -122.88036 52.81256, -122.88213 52.81245, -122.88293 52.81186, -122.88327 52.81119, -122.88318 52.81049, -122.8829 52.80981, -122.88212 52.80925, -122.88113 52.80893, -122.88011 52.80864, -122.87921 52.80838, -122.87842 52.80806, -122.87785 52.80764, -122.87731 52.80725, -122.87637 52.80703, -122.87561 52.80732, -122.87519 52.80779, -122.87503 52.80831, -122.87493 52.80879, -122.87464 52.80921, -122.87405 52.80951, -122.87319 52.80965, -122.87223 52.80955, -122.87135 52.80922, -122.8707 52.80872, -122.87023 52.80812, -122.86989 52.80747, -122.86968 52.80679, -122.8696 52.8061, -122.86967 52.80541, -122.86988 52.80473, -122.87023 52.80406, -122.87066 52.80338, -122.87098 52.80268, -122.87125 52.802, -122.87154 52.80131, -122.87193 52.80064, -122.87228 52.79996, -122.87267 52.79929, -122.87311 52.79865, -122.87358 52.79803, -122.87408 52.79745, -122.87451 52.79686, -122.8748 52.79626, -122.87485 52.79561, -122.87451 52.79498, -122.87384 52.79443, -122.87298 52.79391, -122.87212 52.79338, -122.8712 52.79286, -122.87051 52.79226, -122.87012 52.79155, -122.86987 52.79079, -122.86971 52.79003, -122.86967 52.78928, -122.86982 52.78859, -122.87039 52.78799, -122.87123 52.7875, -122.87216 52.78711, -122.87313 52.78697, -122.87452 52.78695, -122.87541 52.78711, -122.87622 52.78736, -122.87735 52.78784, -122.87802 52.78821, -122.87863 52.78861, -122.87905 52.78905, -122.87953 52.78995, -122.88007 52.7903, -122.88096 52.79037, -122.88205 52.79011, -122.88275 52.78949, -122.88318 52.78876, -122.88348 52.78802, -122.88372 52.78728, -122.88391 52.78653, -122.88405 52.7858, -122.88414 52.78512, -122.88431 52.7845, -122.88477 52.784, -122.88544 52.78359, -122.88619 52.78331, -122.88704 52.7832, -122.88781 52.78323, -122.88845 52.78345, -122.88886 52.7838, -122.88904 52.78414, -122.88908 52.78449, -122.88905 52.78489, -122.8892 52.78534, -122.88974 52.78571, -122.89057 52.78586, -122.89153 52.78593, -122.89247 52.78601, -122.89332 52.78611, -122.89406 52.78623, -122.89465 52.7864, -122.895 52.78664, -122.89521 52.78694, -122.89545 52.78728, -122.89617 52.78745, -122.89702 52.78747, -122.89795 52.78748, -122.89885 52.78766, -122.89972 52.7879, -122.9004 52.78823, -122.90064 52.78865, -122.9005 52.78909, -122.90022 52.78949, -122.89991 52.78987, -122.8997 52.79024, -122.8998 52.79061, -122.90009 52.79095, -122.90053 52.79125, -122.90122 52.79144, -122.90204 52.79147, -122.90285 52.79136, -122.90365 52.79126, -122.90444 52.79123, -122.90524 52.79118, -122.90602 52.79105, -122.90709 52.79064, -122.90772 52.79031, -122.90819 52.78992, -122.90879 52.78945, -122.90923 52.78949, -122.90971 52.78966, -122.91032 52.78972, -122.91103 52.78959, -122.91171 52.78931, -122.91231 52.78894, -122.9129 52.78857, -122.91349 52.78823, -122.91403 52.78791, -122.91458 52.78763, -122.91519 52.78741, -122.91582 52.78719, -122.91646 52.78696, -122.91709 52.78673, -122.91771 52.78653, -122.91834 52.78639, -122.91905 52.78631, -122.91981 52.78618, -122.92048 52.78584, -122.92111 52.78547, -122.92185 52.78524, -122.9226 52.78526, -122.92323 52.78548, -122.9238 52.78579, -122.92449 52.78604, -122.92533 52.78615, -122.92629 52.78608, -122.92722 52.78587, -122.92816 52.7857, -122.92908 52.78565, -122.92985 52.78582, -122.9305 52.78616, -122.93125 52.78645, -122.93216 52.78656, -122.93308 52.78651, -122.934 52.78648, -122.93492 52.78658, -122.93575 52.78679, -122.93645 52.7871, -122.93689 52.78751, -122.93701 52.78799, -122.93691 52.78846, -122.93672 52.78891, -122.93651 52.78935, -122.93627 52.7898, -122.93605 52.79027, -122.93587 52.79076, -122.93577 52.79128, -122.93572 52.79178, -122.93574 52.79227, -122.9358 52.79279, -122.93591 52.79332, -122.93597 52.79385, -122.93587 52.79437, -122.93567 52.79488, -122.93543 52.79567, -122.93538 52.79621, -122.9354 52.79674, -122.93549 52.79726, -122.93568 52.79776, -122.9361 52.7982, -122.93696 52.79873, -122.93771 52.79897, -122.93861 52.79908, -122.93958 52.79911, -122.94061 52.79911, -122.94168 52.79909, -122.94273 52.79908, -122.94376 52.7991, -122.94475 52.79915, -122.94574 52.79913, -122.94672 52.79905, -122.94771 52.79905, -122.94874 52.79913, -122.94979 52.79923, -122.95082 52.79932, -122.95182 52.79947, -122.9528 52.79958, -122.95375 52.79967, -122.95468 52.79973, -122.95558 52.79978, -122.95645 52.79983, -122.95727 52.79988, -122.95803 52.79995, -122.95871 52.79998, -122.95926 52.79986, -122.95958 52.79959, -122.95966 52.79927, -122.95958 52.79891, -122.95936 52.79852, -122.95897 52.79814, -122.95844 52.79776, -122.95779 52.79738, -122.95709 52.79699, -122.95646 52.79654, -122.95617 52.79599, -122.95633 52.79545, -122.95695 52.79504, -122.95782 52.79478, -122.9588 52.79455, -122.95977 52.79425, -122.96067 52.79394, -122.96155 52.79365, -122.96248 52.79352, -122.96341 52.79337, -122.9644 52.79332, -122.96541 52.79334, -122.96737 52.79352, -122.96835 52.79355, -122.96929 52.7935, -122.97021 52.79347, -122.97111 52.79349, -122.97199 52.79346, -122.97285 52.79345, -122.97364 52.79345, -122.97448 52.7935, -122.97578 52.79343, -122.97659 52.79338, -122.9773 52.7935, -122.97784 52.79377, -122.97835 52.79436, -122.9787 52.79511, -122.97886 52.79567, -122.97881 52.79625, -122.97849 52.7968, -122.97804 52.79732, -122.97753 52.79783, -122.97709 52.79835, -122.97678 52.7989, -122.9766 52.79945, -122.97658 52.79998, -122.97638 52.80002, -122.97623 52.80058, -122.97609 52.80114, -122.97598 52.80173, -122.9759 52.80237, -122.97578 52.80301, -122.97559 52.80365, -122.97541 52.80426, -122.97513 52.80484, -122.97479 52.8054, -122.97437 52.80591, -122.97386 52.80637, -122.97334 52.80684, -122.97308 52.80736, -122.97314 52.80793, -122.97325 52.80851, -122.97322 52.80909, -122.97292 52.80965, -122.97239 52.81014, -122.97177 52.81058, -122.97116 52.81099, -122.9705 52.81132, -122.96973 52.81153, -122.96894 52.81176, -122.96826 52.81212, -122.96778 52.81257, -122.96755 52.81311, -122.96767 52.81405, -122.96773 52.81502, -122.96726 52.81593, -122.96654 52.8164, -122.96566 52.8168, -122.96427 52.81729, -122.96333 52.81764, -122.96249 52.81809, -122.96172 52.81858, -122.961 52.81908, -122.96029 52.81958, -122.95954 52.82008, -122.95873 52.82055, -122.95789 52.821, -122.95712 52.82144, -122.95646 52.82195, -122.95614 52.82254, -122.95619 52.82315, -122.95635 52.82374, -122.95654 52.82431, -122.95645 52.82488, -122.95601 52.82542, -122.95545 52.82594, -122.95484 52.82641, -122.95411 52.82669, -122.95332 52.8267, -122.95267 52.82647, -122.95227 52.82613, -122.95199 52.82574, -122.95151 52.82547, -122.95081 52.82541, -122.95003 52.82561, -122.94933 52.82599, -122.94865 52.82639, -122.94798 52.82682, -122.94735 52.82732, -122.94678 52.82784, -122.94621 52.82839, -122.94563 52.82893, -122.94506 52.82946, -122.94453 52.82998, -122.94405 52.83052, -122.94349 52.83104, -122.94289 52.83158, -122.94234 52.83214, -122.94184 52.83272, -122.94135 52.83328, -122.94093 52.83381, -122.94039 52.83426, -122.93964 52.83446, -122.93887 52.83434, -122.93823 52.83402, -122.93764 52.83362, -122.93692 52.83328, -122.93608 52.83307, -122.9351 52.83306, -122.93413 52.83317, -122.93324 52.83337, -122.93237 52.83361, -122.93149 52.83383, -122.93056 52.83395, -122.92918 52.834, -122.92836 52.83391, -122.9275 52.8337, -122.92668 52.83347, -122.92544 52.83334, -122.92438 52.83376, -122.92403 52.83429, -122.92375 52.83487, -122.92323 52.83537, -122.92247 52.83568, -122.92153 52.83581, -122.92053 52.83584, -122.91951 52.83585, -122.91849 52.83588, -122.91756 52.83578, -122.9166 52.8356, -122.9158 52.83523, -122.91497 52.83483, -122.91409 52.83445, -122.91315 52.83408, -122.91219 52.83373, -122.91118 52.83341))"
4,C30399,2023072901,2023,963.7,Non-corrected airborne GPS,1690614000000,1690671733000,Under Control,JA70003000,9636620.5337,19933.7009,46,047e5c81-00e4-4da7-947e-4ef37101d553,26112380.4921875,32816.7919380794,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=C30399,"POLYGON ((-121.037352 52.631042, -121.037337 52.630892, -121.037322 52.630044, -121.03732 52.629943, -121.03732 52.629903, -121.037551 52.628877, -121.038381 52.627912, -121.039578 52.627118, -121.040659 52.626365, -121.041573 52.625655, -121.042361 52.625031, -121.043003 52.624492, -121.043283 52.623908, -121.043271 52.62333, -121.043054 52.62273, -121.042724 52.622025, -121.042626 52.621572, -121.042537 52.621161, -121.042852 52.620142, -121.043717 52.619095, -121.04499 52.6181, -121.045622 52.617785, -121.046681 52.617257, -121.048696 52.616672, -121.050806 52.616231, -121.052963 52.615868, -121.055195 52.615692, -121.057494 52.615777, -121.059792 52.615956, -121.062113 52.616001, -121.06444 52.615801, -121.065073 52.615675, -121.066726 52.615345, -121.068991 52.61475, -121.071283 52.614084, -121.073607 52.613392, -121.076031 52.612837, -121.078547 52.612513, -121.08105 52.612473, -121.083463 52.612759, -121.085787 52.613218, -121.088073 52.613725, -121.090402 52.614239, -121.092643 52.614845, -121.094719 52.615574, -121.096558 52.616457, -121.097927 52.617544, -121.09887 52.618703, -121.099312 52.619885, -121.099381 52.621001, -121.099338 52.621996, -121.09975 52.622955, -121.100766 52.623767, -121.101373 52.624054, -121.102167 52.624429, -121.103745 52.625055, -121.105381 52.625723, -121.106282 52.626712, -121.106111 52.627831, -121.104999 52.628862, -121.102226 52.629466, -121.10054 52.629344, -121.099001 52.629335, -121.097673 52.628918, -121.096784 52.628192, -121.096285 52.627338, -121.09584 52.62648, -121.095284 52.625645, -121.094576 52.624882, -121.093532 52.624285, -121.092217 52.623881, -121.091155 52.623624, -121.09085 52.62355, -121.089437 52.623283, -121.087991 52.623123, -121.086527 52.623058, -121.085083 52.623041, -121.08368 52.623028, -121.082329 52.62305, -121.081028 52.623138, -121.080815 52.623189, -121.079807 52.623426, -121.078673 52.623823, -121.077559 52.624194, -121.076482 52.624515, -121.075362 52.624556, -121.074262 52.624381, -121.073066 52.624362, -121.073005 52.624363, -121.071844 52.624395, -121.07058 52.624398, -121.069233 52.624575, -121.067927 52.625019, -121.066826 52.625712, -121.066148 52.62663, -121.065992 52.627576, -121.066803 52.628383, -121.068378 52.6287, -121.070078 52.62883, -121.071621 52.629122, -121.072423 52.629425, -121.072828 52.629577, -121.073194 52.630349, -121.072542 52.631026, -121.072233 52.631072, -121.071328 52.631206, -121.070032 52.631014, -121.068713 52.63076, -121.06737 52.630481, -121.066704 52.630331, -121.066008 52.630174, -121.06599 52.63017, -121.064637 52.629862, -121.063218 52.629648, -121.061755 52.62964, -121.060358 52.629848, -121.059084 52.630232, -121.058054 52.630819, -121.057403 52.631612, -121.057343 52.631782, -121.057078 52.632521, -121.057099 52.633502, -121.057665 52.634526, -121.058844 52.635479, -121.06034 52.636375, -121.061947 52.637255, -121.063514 52.638182, -121.063554 52.638212, -121.064896 52.639208, -121.065596 52.639949, -121.065972 52.640348, -121.066695 52.641571, -121.067057 52.642841, -121.067144 52.6441, -121.066912 52.645279, -121.066584 52.646342, -121.066253 52.647252, -121.066056 52.64804, -121.066039 52.648794, -121.06583 52.649546, -121.065316 52.650314, -121.064332 52.650935, -121.062974 52.651312, -121.061399 52.651339, -121.059855 52.65107, -121.058588 52.650401, -121.05756 52.649548, -121.056436 52.648756, -121.05504 52.648204, -121.053473 52.647926, -121.051885 52.647847, -121.050362 52.647813, -121.048917 52.647688, -121.048266 52.6476, -121.047549 52.647503, -121.046243 52.647364, -121.044936 52.647389, -121.044663 52.647447, -121.043706 52.647651, -121.04253 52.647913, -121.041465 52.648048, -121.041299 52.648207, -121.041215 52.648327, -121.041168 52.64845, -121.041124 52.648691, -121.041079 52.648816, -121.040979 52.648941, -121.040834 52.649061, -121.040253 52.649435, -121.040058 52.649579, -121.039874 52.649733, -121.039337 52.650218, -121.039149 52.650376, -121.038941 52.650528, -121.038477 52.65082, -121.03803 52.651129, -121.037793 52.651276, -121.037542 52.651416, -121.037247 52.651537, -121.036895 52.651625, -121.035651 52.651804, -121.034786 52.65199, -121.034332 52.652078, -121.033859 52.652145, -121.033372 52.65219, -121.032879 52.652213, -121.032391 52.652215, -121.03191 52.652197, -121.031442 52.652158, -121.030992 52.652099, -121.030569 52.652022, -121.03018 52.651928, -121.02983 52.651813, -121.029525 52.65167, -121.029284 52.651492, -121.02913 52.65128, -121.029068 52.651052, -121.029087 52.650821, -121.02917 52.650597, -121.029419 52.650181, -121.029518 52.649982, -121.029566 52.649783, -121.029558 52.649584, -121.029476 52.64918, -121.029486 52.648965, -121.02958 52.648737, -121.029774 52.648507, -121.030053 52.648283, -121.030722 52.647832, -121.031043 52.647585, -121.031337 52.647324, -121.031603 52.647053, -121.031736 52.646897, -121.031841 52.646774, -121.032037 52.646484, -121.032197 52.646187, -121.032572 52.645297, -121.032713 52.645013, -121.032868 52.64474, -121.033032 52.644479, -121.033538 52.643763, -121.033668 52.643523, -121.03375 52.643272, -121.033831 52.642741, -121.033904 52.642468, -121.034042 52.642196, -121.034237 52.641932, -121.03468 52.641425, -121.034868 52.641166, -121.035013 52.640897, -121.035085 52.640628, -121.034999 52.639592, -121.035039 52.63921, -121.03505 52.639101, -121.03512 52.638438, -121.035456 52.637348, -121.035619 52.637027, -121.035948 52.636382, -121.036081 52.636096, -121.036355 52.635508, -121.036602 52.634728, -121.036933 52.634183, -121.037516 52.633884, -121.039116 52.633594, -121.039606 52.633445, -121.039918 52.633123, -121.040003 52.632712, -121.039889 52.632309, -121.039512 52.631964, -121.038981 52.631683, -121.038398 52.631452, -121.037808 52.631259, -121.037352 52.631042))"
